individual_id,period,y,x1,x2,x3,x4,x5,x6,x7,x8,w1,w2
24,5,-0.62846657994353194,0.84366543310734332,0.8736494982258165,-0.5822198024471601,0.82135386403268318,-0.82033941715050196,-2.0052040765792656,0.82083267169850704,-1.0748656919004127,1.2425373939250637,0.23377634163253028
24,6,-3.2417675299972437,-1.4266030928109157,-1.0374262844280895,2.9689444511570087,-0.55454995907403981,0.16728072803169008,-0.039785452383131518,0.95106338898461895,-1.1891213565428458,-0.94111819386021967,1.3311627896109708
24,7,3.0527883438617285,1.1771012372325722,-1.2361197578723007,-0.86463610293144233,-0.25607904484552407,-0.85077596867070071,2.1427776421425091,-0.68007234334127697,2.195761866329919,0.53985221050479559,-1.2962737576263015
24,8,-5.2216991442486034,-1.0959405203433989,0.70297876332454834,-0.29448030085098936,-2.3773363173471296,-0.7874150128476004,-0.46772874174905021,0.47492694792492507,0.050693852339545729,0.22043282800654002,-0.53654155347642218
24,9,-3.9292495672277128,-1.2220331754864566,-0.77139636554184898,-1.1721079140690083,-0.96605570174020194,0.19368897898398979,-0.95215601229508284,0.14556853425336308,1.0698436387949601,-0.75300343137020431,-0.9197511018365524
24,10,-2.6079195288307666,-0.37209196744240031,-0.63026867579188928,1.2156874329342453,-0.61395868299095013,-1.5169138403750819,0.056404645497441633,0.50723514696386907,1.2357133158625841,-2.3305351376844023,0.33661950190566409
25,1,-0.72859414020339985,0.0077889137113307701,0.46463007713039295,0.061683726367710419,-1.318868568512034,0.92987875753931515,0.59314846877722638,0.35964715966560445,0.32227397607069663,0.44534282109878631,-0.54531960780037381
25,2,2.8758771197010282,0.27401618712989773,1.7060316555839046,1.5357411630827149,0.092536460403537191,-0.21720549571380565,-0.043200213199550849,0.93550800875595064,-1.5286065543000136,1.5931455982749951,0.18040404878010863
25,3,2.5294420673616282,0.36259195940232264,-1.1534082876869924,0.5369851356551566,1.2125269893191262,1.8692682334901136,-0.63996586797071842,-0.038018785504777879,-1.8418349112926886,0.70018849264573868,0.73398056379839938
25,4,-1.8757159146002738,-1.0865813433366507,-0.97054540080367246,0.30319546772785455,-0.47549083247509327,2.0180267369617937,-0.0011481380747625153,-0.11802651417834786,0.21248368748001717,-0.33570443842525155,1.3287058826668241
25,5,-1.4936950594631013,0.62723568440570432,-0.28986823248322369,0.34495772586779105,-0.98910552557875064,-0.91620038057961994,0.54744529191867719,-2.472170117806594,1.301089906559741,-1.1316514091516485,0.026535219989038395
25,6,-2.6848197362682824,-2.307419577636816,-0.7422768233089625,-0.44288632496979968,-0.51496250645670627,-0.44637845813785554,0.070600232263532514,0.57403015753371334,-0.46261074149282122,0.68948783003784098,0.14484190790300222
25,7,-3.1052142236420401,-2.1911224252426234,-0.7618064488240317,0.29275885548687791,0.098076213015533154,0.83778925143443339,0.16541293620029104,0.075986658350066891,-0.34264305712111415,-0.68246375102694401,0.39813010679025845
25,8,-1.9989061775178991,-0.55660305997724357,0.79333205770574033,-0.89813877179646284,-0.12720280038315113,-0.67893069901201575,-0.80281598088096329,1.410942810025259,0.42827842492127699,0.63977722050113817,-0.26929602842219386
25,9,-3.3971094179492924,-0.46494360463416812,0.6271812321979493,0.79580088415532402,-0.57054648668537944,0.9085675272826933,0.80635486379310528,-1.0489454324997258,0.22296458334564159,-0.57975411934754439,0.40057562711483158
25,10,0.43597670818748185,-1.3583587458559667,-1.0033132177804671,1.1252175395909199,-0.94743031554812873,1.1845781030623008,-0.23417739311557204,0.66580348550016066,0.79385954321010033,0.91094727967717326,-1.2288871559500145
26,1,-1.1702873642763567,-1.4752168407666573,0.35914017630426115,-0.1860009264311884,0.11925791670045476,0.28121797412473354,-0.84922006382892545,1.1548379356574796,-0.99554064492472993,0.051459515090195362,-1.0337637524707852
26,2,3.5106528806538968,3.0607949894025701,0.23903201835231541,0.2742973951251273,-1.0171333360437029,-1.2156502186623925,0.97484232424098705,0.96346400122055431,-0.19081143917585994,-0.30154759118800767,1.544308057271736
26,3,-1.1957503156159286,-0.42081612409365332,-0.38248507187566394,-0.073546743588862054,0.6019494653386237,0.40048256097197216,1.2074172477219411,-1.7866320173177022,-0.29406307376796231,-2.1481147679729879,-0.48834396668949087
26,4,1.1032200372587742,0.73187886711204286,0.016089661634068393,-0.69952632396653291,0.36228396061036267,0.68350358656551047,1.36329599150673,-0.016692482843870329,-0.66342179750698405,1.186991093840746,1.3065066635732634
26,5,4.5157251854871543,0.35266172653612154,-1.587478257077702,-0.28379330646948431,1.4865756781491444,-0.75164274232019668,-0.095269331699203902,0.81954514567706216,-0.093221291230253425,0.12843212244244273,-0.067134575197631149
26,6,1.9782331555454871,-0.56126616776462046,-0.068179601612163354,2.1734258815786069,1.6709782389096379,-0.83743988540266512,-0.78629501861257178,0.52587386899699295,0.38514697372282075,-0.41248305025871923,-0.52917314120272274
26,7,-1.5427527559000831,-0.81079777033048694,-1.6015613919244607,0.53544581199943142,-1.5541187472183806,-0.44172065523492732,-0.60594281401820504,-0.049642396460341305,0.5599028724466325,-1.3174276029109426,1.0211513282678639
26,8,-2.6903671189251321,-0.86794600472730787,-0.013233057972040909,0.031251547284298492,0.28044056644111109,-0.91564044954132406,0.93429127343253748,0.2267734512643805,0.55231951338160812,0.97551066673234732,0.084153512246615367
26,9,-2.6764613696280124,-0.59428738319760221,-1.2070735367887611,-1.5199353470026999,-0.1746399116273234,-0.80772003054272146,-0.43935458533807437,0.92052810080777536,0.60136549345288759,0.34015575896261652,0.19837504216987728
26,10,7.4080497308938877,2.309824035429902,-0.50945419330474317,0.42089475925401465,1.4707866673487808,-1.1820901995816553,-0.032158757397029586,1.182706347089707,-0.66621452774163692,1.1004789569466553,-1.3669122924449841
27,1,0.31006125860775269,-0.039939590074624824,-0.16771416961068822,-0.85950780090444978,-0.38059409728962346,-2.2300728116251358,-0.84461572044361255,1.4736214142582442,1.6676417185676082,0.90816871624710815,0.27322998832276901
27,2,-0.3777913481085825,-0.14812889570530735,1.7157879736284065,-0.49573344389952606,1.8079434941592349,0.86030861836510453,0.41854336982047069,-0.33697585534196317,-0.58470505670555162,-1.0141620862409291,-0.36331574436461578
27,3,6.4460449597314105,1.4576709522598419,-0.5474549678149232,0.064832147735721879,-0.061327799301969646,0.8285788484901192,-2.009584694436076,0.48012183774973116,-0.28969399274665653,1.4019002545542627,-0.70502644378144563
27,4,0.50155917377925285,0.56248166547976897,0.65405938351846227,0.78923330433070193,-0.63153204786418338,-0.83533413013674374,-0.74184221506134995,0.02496875839677316,0.45139753993809678,0.78670859018165906,-0.50357332644057928
27,5,0.71832542675282673,0.42060735889124068,1.4009702650765885,0.60263174086177707,-1.5300186495127908,1.5829204040873772,-0.044560164460395985,1.435959156875146,-0.42324098421375722,-0.6186871354072383,-0.43842149553701837
27,6,2.4403504215478282,-0.14975748176181539,-0.94804756888786224,-0.71188607694871342,0.76556874955639731,1.4084187834361765,1.2565792326282412,-2.5914014367538152,1.1637550965617813,-1.3205659660190081,0.05235326204394012
27,7,-0.95496057698540981,-0.79687097484437353,-1.8236091076285221,-1.9082877740277586,-0.75818581812165642,2.0023852061918679,0.017759574269622533,0.90252657331805386,0.24300996356583421,-1.0426835565084511,0.11831876424002719
27,8,6.2383466665150937,1.4909345798326425,-0.49313898251765526,0.58268594807872487,0.36696869680056565,-0.13606608249070531,1.0143433696174737,0.3871607825959682,1.3897393610991902,0.93811062772253373,0.013165603610731538
27,9,3.7955027291700034,1.577253772926595,1.0688735640307594,0.56701893188604358,0.53828264566157091,0.078615189719228457,-0.21164425726979449,-1.2308691489911772,0.53374420669977163,0.2293193383337605,1.0148956958711848
27,10,-2.8307716297095538,-2.6445654576987345,0.12595993877655004,0.69948631533496564,-0.62237043243165169,0.39123237013525747,0.60983799313313491,-1.5403324314157389,0.61245232442806563,1.0718439215547995,0.98755561202804221
28,1,-1.9413341161269519,-0.35892795162841035,-0.096936051335380843,-0.57586161041135009,-0.14506132624621609,-1.1793703360270789,0.47529756433123449,-1.5213345891201056,0.10427223011647055,-0.17153953163978769,-0.19209404100592758
28,2,-1.444796407448274,-0.89683302649986774,0.28190958422478446,1.8367131164641304,1.1891738014370807,0.61741529198090606,1.2493733722800535,0.32134997716870456,-0.53249833058579754,0.33830264663494741,-0.24211545145452243
28,3,-3.842597859384135,-0.38039529114233506,1.2632258060444468,0.43431844929615132,-0.74825266683461789,-1.1545726080568759,-0.16813313748380654,-0.2532367011672414,-0.0095819149688514075,-0.75073109611229605,0.7458106853432086
28,4,2.1620557559491487,0.74233207332464402,-0.63866857450275771,1.0613984831757415,-0.49996054248931898,1.3628242150038741,2.0346529020205382,-1.183197793988823,-0.42797830404544879,0.23789858434302602,-1.2758498756443191
28,5,0.1879649682211878,1.0893800827841238,0.56203252719329655,0.12741808298955182,0.57604618763686499,0.59584446732862728,0.31013732396635585,1.4355144856045536,-1.4997330009992917,0.0094764393779617224,0.35083423472812963
28,6,0.44903045025853816,0.54806587504325055,0.22530129259867898,-0.40159044611940115,0.45439196060038345,0.38722576316461926,-0.23895322083084564,0.85346968176759408,-0.51256769801830249,2.5876177795768398,0.75283176777616734
28,7,-2.1410740850250551,-0.78526634843828802,0.14241906072360036,0.046116644328133741,-0.82382539176754732,1.9391068528876194,-0.30092648215053447,-1.2968395069471443,-0.33646195325098605,1.4519310587536998,-0.32541737298110157
28,8,-9.4013967889413372,-1.206515612062671,2.2936053294536514,-1.4403437234037968,-0.35231053235011528,-0.80344350909967432,-1.3336461507791286,0.029629451070260396,-0.43599230777699294,0.86773648311098772,1.3741299260280082
28,9,-4.9255719564468663,0.16394389760996625,0.10631552877538843,0.38434173279819833,-0.69267608586603235,0.20249615633884724,-0.0088693675559279924,1.0039161517212947,1.2262792037923924,-0.8343255850018173,0.58910806270629479
28,10,-3.3093916935190943,0.15324766400462148,-0.93625821542008258,0.83159872203952145,0.24432712563712977,-2.7715916581631137,1.8351523256267714,-0.71920397719068996,-0.27642918043603315,-0.1273545946736756,0.1705897899324359
29,1,-1.8524356206524062,-0.46839529071049674,1.3144177392986545,-0.075439333321788121,-0.33105431152651849,0.06389670549935661,1.3712820611727417,-0.1745573163527509,0.45096940938492669,0.12152699494971977,0.9802161853201713
29,2,1.1352264441961095,2.1965661807307302,1.4267123900282355,0.10140954211928221,1.0738362933237167,-0.14961556097719389,0.76074551391570167,-0.43278504051036404,-0.024645465015804197,-1.5287171738112177,-0.013942456910087856
29,3,2.551521666514974,0.96162940620358939,1.5523752634501085,0.082282127013681802,-1.151682767378635,1.0187517165826885,0.13299002031665821,1.5848097536111165,-0.29804184569419384,1.0441421181214092,-0.27929006807109508
29,4,-3.6317990114963812,-1.7377797001609614,-0.21160560015979032,-0.54929779961806924,0.91770868447861964,-0.28632355346296251,2.3290020843240953,-1.0895284998985508,-0.074774533887111583,0.76278439013244548,0.95366177187902035
29,5,1.8444185369339494,-0.0035816027835947634,-0.29576132189427606,-1.3599227609004925,-0.22007097717437255,-1.0848709212950494,0.097567795748880665,-0.71851944550258107,1.1982529109490805,1.8186608583802064,0.3902267593161991
29,6,-4.7670599299360585,-1.2305650018694219,1.5390601685819885,-0.87857360009566376,0.41173079394377837,1.1965247829698729,0.11677177969391515,1.1795810021732454,-0.45667914828549899,-1.9183456403397301,-1.3762099781830475
29,7,2.0157364021267372,0.2584395839341862,-0.30650264955042561,1.4301067907770055,-0.26464053791664227,0.6529576075874266,-0.90605101295310964,1.5352476976974068,0.3929525926623344,-1.1397748707817104,-0.76891601564951739
29,8,2.6878461818914641,1.3017050364190905,-1.0305918051846246,-0.75867868173393682,0.95454727220413704,1.5056872923333677,-1.005921245530641,-0.038132097230990647,-1.180491739152401,-0.053760031482821304,0.40997338432921682
29,9,-4.0301909899238018,-1.6144451660200503,-1.0442934687958982,-0.37414136189946989,-0.42988500536613378,0.50515711002756225,0.57001683063733399,-0.40367199492502048,-1.3534588681321884,-1.3867228632429733,0.25200273820595714
29,10,-2.4217285359981955,-0.85150076215820414,0.89462039227861168,-0.25166163846309703,-0.34324191410289673,-1.2062133379860713,1.1262104788153904,-1.6789110481424432,-0.084648918039045257,2.3642277993590297,0.68166190957637818
30,1,5.8670910964867424,1.0686598894609622,0.046831170860165486,0.52928828388495552,0.51327511432003425,0.41019354594060015,0.39761912041040587,-0.68113133577409746,1.1555574543942264,2.0976271501215171,-0.51485219357317902
30,2,1.5735687596696124,0.33577866228159614,-0.99681624629031573,-1.251067339484818,0.56498071328838351,1.130375509729151,1.2211044653501746,0.24468950983040316,2.0196328740477716,0.5766633433932874,0.56196836840271291
30,3,-3.2064595129034466,0.053868381053080547,-0.46964652459048567,-1.362560724674972,-0.46800619895162804,0.35342191216441837,-0.31512099460611942,0.39863001251432623,-0.33842709251892183,-0.99198406210228707,-0.011186289379477448
30,4,-0.6363598345471142,0.035322609201244269,-1.2525013500687798,-0.84457095082514977,-0.41230572946809457,1.2764278047366089,-0.16981481472257717,0.910961525396769,0.083050797384636804,0.07760673473528823,1.2219942997858517
30,5,-1.0018306883129913,1.3954790603084379,1.2436241465199918,-0.71630608105755944,-0.0064470553762611014,0.3180441544665516,0.9444926972668678,0.019322865894839312,-1.2032100355384545,0.33353609496023051,-0.050303890484146858
30,6,-4.5794567699527287,-1.937665377145559,-0.52920081829062515,-0.85577091939547179,0.41219193633883372,-2.0801308052475735,-0.64846207193537719,-0.54692294452059387,-0.081010342493406995,1.4058985302292797,2.2744918055584091
30,7,-2.1072622765371358,-0.35354963412227136,0.77047985229648053,0.56025496433068012,-0.37868833668146495,-1.3165637322802026,1.4569258462301409,-0.28327120142650902,0.34390919538753512,-0.64664058239927036,-0.56172601410288425
30,8,3.7804388829833897,2.2681550448265524,1.2841300465044165,0.72759434599668349,-0.094649053736118594,0.27462629875644429,-0.51364467648979828,0.96116837240042963,1.7153484351693344,-0.37393896312286834,-0.49239970619835854
30,9,-1.4399556101471882,0.20744934548833144,-0.80049305633573875,0.38659038785057337,-0.19267992189567754,-0.70945787814223404,1.1822874347630177,0.57433916522570472,0.97509767597336217,-1.1599978255452994,-0.89504188996617862
30,10,0.39045164318906533,-0.055026789518180325,-0.38523105789561013,-0.4664113878864119,-0.40750572384683326,1.3042153051419083,-0.18263824159279052,0.53234829819644802,0.064818263644382243,0.15108816787906748,-0.80525698134449553
31,1,-0.61085087883940159,0.63012048074936478,0.73115343323723148,0.4665082749095843,-1.6760252133111198,-0.151725540067951,1.5227606747483824,-1.8182471684805452,0.73876481134369654,-0.52330233889488331,1.1029314231622624
31,2,0.97834175031565662,0.078569240260584552,-0.61756938808512118,-0.34199448305794983,-0.89772635749143181,-0.50468439289333622,0.70278004937328165,1.3267350595969742,1.0315535671163965,1.2268147414795809,-0.85503682036415707
31,3,0.7899510184238252,-0.17419830155736007,0.29770968008774407,-0.2026863537430611,-0.80393487231213911,-2.0853042145448448,-1.2702460752145655,1.4666744969040848,0.94500973037165481,1.2698331818572253,-1.3920286250215146
31,4,-3.4708458579677095,-1.804527212377222,-0.49925164147104734,-0.43707155132470171,0.94611352378067404,-1.0441017341131311,1.0353787830724128,-1.7479142149746907,0.39468142070883239,-0.61600761825325023,-0.80771934987778882
31,5,-2.7948940115447991,-1.3057641676315539,0.88115031122909171,1.2728042814032758,-2.6112842015402427,-1.5722760216572986,-0.75807533090670687,1.216039050172123,-0.53393982952824925,1.2110857511278723,-1.0676472797120975
31,6,-1.2267726013090345,1.30328011247551,0.29191665960862523,-0.22338429446299687,0.67697048475664634,-2.0624050205864322,-0.68194116665347149,-0.70111778589610785,-0.27608918968173091,-0.037753803151051986,0.028517887468578942
31,7,1.0724778767675023,0.88542352444563732,-0.2520462303732009,0.58219390678711602,-0.022694009513678136,-0.52865018201684455,0.40573666259565527,0.19540985084437354,1.576487126174144,-0.74519068765843477,0.05582665712768331
31,8,1.0356991360569461,0.29889536607205236,-0.47216171826530257,0.12629646389006363,1.3888916787048773,0.024139651176061164,-0.61218418255055096,-0.14023179564278185,1.4795064089139012,-0.90033110254202853,-2.4943243952367551
31,9,0.011096264013091273,-0.63258322592023819,0.14401300074229142,-0.094169941542001506,0.81597929183324247,-1.7419256659864208,1.6512417187918409,1.6399061890710889,0.99509570862530383,2.398508107274564,-0.71343579250204281
31,10,-1.8996512448540623,0.29936482748737914,0.3605086158875096,-0.2998064835755172,1.092674342639641,-0.0036435114627075449,-0.32628066553726565,2.5713520285613294,-0.47912782039459462,-0.59943999808408033,-0.57892688213945687
32,1,-2.1778774432598298,0.24008557481668741,0.080154799032347832,0.0051432100381718672,0.32697038216092184,-0.89785461940197486,-1.0080958049168873,0.26859507433440638,1.6489432719109134,-1.4979444802220374,1.2539656150587914
32,2,4.9195554948099698,2.3812207899921001,0.11216301822680479,0.90079667293650623,-0.47027281502797985,1.0567177435552517,-1.4301336958186814,0.88314031084719036,0.9879893794103537,2.1605357482064167,2.4441526171643351
32,3,0.35549562726844969,-0.15238242393973961,1.7197693437943509,0.65887063562197268,2.0415068935354883,-1.8505529271558898,-0.47679700473156045,-0.26929904226170887,-0.8578995554870531,0.9755391941594691,-0.73280466440686165
32,4,4.1071991189857737,0.47056235212514907,-1.2041288458513535,1.4718607674527437,0.63471018944774138,-0.59106549190695745,-1.0121576873084059,-0.28924534112285138,1.3302943938192544,-0.94958293995130028,-0.54401546396668332
32,5,-0.37507493127263336,0.39091810469595623,-1.0056372473394239,0.52465333297520045,-0.59841374663180613,-1.1496825012125917,0.9603489282669383,-0.14590085333816896,1.1859908202981253,-0.4780715039624327,0.38212519911319293
32,6,2.3170042827671997,0.86574267064491228,-2.5459462602084173,-0.34673592589253993,0.97499854106593442,-0.1659511484903598,1.1663973231146609,0.35148762712116888,-0.17322050403921668,-0.88422199071590413,0.080134283933540038
32,7,1.8544093731724296,0.36548119855308192,-0.41573061536907252,-0.68531034229794763,-0.4037977534098865,0.48264814256923994,-1.7102999132422396,0.67754699073778413,-0.51484626618248752,1.4175136026386348,-1.2760788124389004
32,8,-3.765268333511429,0.70519702216994617,1.3553381839928493,-0.35737224491765474,-0.78088847928685701,-0.061701236943212397,1.041852763722156,0.55397590363747873,0.44514470348783641,-1.0911055831965191,1.0013944091960532
32,9,-1.7531384243627732,1.2906732593288712,-0.74696865027497683,-1.5027818962696289,0.37834664143612118,-0.86099678144091696,-0.94026819117289906,-0.82055549785402337,0.89465043819746204,-0.85258197950684567,1.8235328804421478
32,10,0.069475793734776081,0.95556881846691222,-0.74416618624660225,1.133727101769503,-1.5942502581346907,1.5656567056949067,1.0011189670733176,-1.2824455458678097,-0.79432578419656286,-1.6180852768657479,0.47949353177324971
33,1,0.57612885235297262,-0.96566470356056922,-1.4344478861360215,-0.043873357520459469,-0.49343802884777432,0.39401854730835201,0.42059978870439663,-0.25045430158650034,0.041447356310003437,-0.10298827247373327,-0.13079812289249179
33,2,2.090679151261793,0.074551366063296765,-1.3064463533236395,-0.31206628057133567,-0.045795065031609856,-1.0419115523042168,0.0093285849405005793,-1.5396459229666239,-0.48100300951173525,-0.27805993387133621,-1.511460004216798
33,3,2.6890838514001345,0.37805525281823793,0.1051991827805472,1.0389628217854234,1.9046153646829367,-0.16247278508974267,1.4853527515906975,1.0010201628428395,-0.99837882219802843,-0.91588943593347494,0.020259231440247438
33,4,1.1826979559480004,0.77287179533950201,0.82914093393577715,0.77195438751588308,0.96787646037536312,0.44742005628386716,-0.81523653383755401,2.7290564806578175,0.79530968475198494,-0.094749076176255567,0.51216102500670424
33,5,3.6407003834533707,0.46255653162748012,-0.63457614194832723,1.229736954845376,0.30119056088606411,0.8392173295774602,0.042354550304440818,1.1003718491254042,-0.033090357183555449,-0.47266750892330067,0.27018153838962305
33,6,-2.7027997875384715,-0.93771088890952581,0.68445535175515448,-0.79604679900709674,-1.1032663269104328,0.24695471984058753,1.1150868194321635,0.16578631820894518,-0.090817685404455215,-0.3474698777439601,-0.071524251337832509
33,7,2.3614465085640646,0.052541548301828014,-1.3703474499944213,-0.62430992488574422,1.5849539593720987,1.3996465235008007,0.028626866733565237,-1.1808961237710036,-0.030591765884356768,-1.0546933841274881,1.2252519895809921
33,8,8.054763364695761,0.57690010822825266,-0.81992720464951796,1.6674558588416644,1.8566944165568047,-1.2082573540537058,-0.23470262768361397,1.0859009662726289,-1.4746638247093729,1.9931147157352218,-2.4454655433166002
33,9,0.21653680389833402,0.40581804195362986,-0.3967594044625794,-0.03285340698852799,0.36997658202015604,1.3663679666238278,-0.78157043043366103,1.9547489274536314,-0.67060541678843488,-0.42821482147621015,1.3638322437369854
33,10,-0.44276968243145898,0.10108500833023061,0.13222990149502564,-0.93548536927266357,1.2566843655751614,-0.22174124043561813,0.44372918210764911,-0.12223578709198551,1.4132214414384572,-0.96953298110374331,-1.217157747922482
34,1,1.3483735700279555,0.88918774320772997,-0.39820572314012664,-0.38679808599246041,1.4548196903957722,0.62753711555909863,-0.4817091739715102,-1.1177856077575556,1.0585552245435454,-0.7356537937798433,0.80082849036816195
34,2,1.4226003206483009,1.0172076181650551,0.29775585420906064,-0.82593812068174766,1.47094475414869,-0.33305992590056094,-1.8679312005424389,-0.77668899134307756,0.15028207224566181,0.36894900066991648,-0.062320418428393247
34,3,4.9984228868063392,0.77228509225768194,-0.81670144449515947,0.8284349299322824,0.58879548242522672,0.93478354355675297,0.70323117859538953,-1.4060934204109954,0.23551846689942965,1.1955573446873469,-0.80345016298473515
34,4,2.164096977294526,0.63075335148147471,1.1921407267015867,1.0486639898417625,-0.1176737567368507,-0.32937865434423408,1.4306160022810424,-0.898341355412825,-1.3869062645944334,2.2613101349206803,-1.4944964698013776
34,5,3.5774192194529224,1.474027897477826,0.15638373995758056,-0.580521530591524,-1.2603934641136734,0.99144140062944452,-1.1936263081947904,-0.37813856130109164,0.53170984895907913,0.75501526598049029,0.57830886755898336
34,6,2.8833052692532091,-1.0967360067910823,-1.2681351280392519,-0.66535077097873219,-0.1075050567008391,0.72703663900748483,-0.16832284731353161,0.6938107551645587,-2.2233286396890346,1.2343507046981972,-1.6871330898695751
34,7,-0.54157527193542654,-0.24517346404002438,0.14594514827894972,-1.8663534377621447,-0.35145421711107583,-0.12661560101784963,2.1531255340263069,-1.2350097392647821,-1.1261859955116613,-0.12160376333192247,-1.1240076598613149
34,8,-2.9194544832132516,-0.90959598520654883,-0.036757289602025352,1.085125906634407,-0.43623932744900784,-1.0680790686281656,-0.25115288126971635,0.72947828130162617,-1.3330947306496885,-1.8448617384470976,-1.2911695999048547
34,9,0.31092590339140691,0.20036654526472178,-0.3590936033709039,0.83465088864287651,1.1658327274307878,-1.7011526615891066,1.3636013023044562,1.179681043870529,0.18531935853307166,0.23711736172511574,-1.25703839031112
34,10,3.9230142407537247,2.0992818447855073,-1.7141245257858575,-0.53648856256192401,0.95161496826393854,0.21087571708059952,-0.02010534258667682,-0.51197035703147797,-0.84301877306068962,-0.35982144684161615,-0.87435717813119729
35,1,-0.72807979264291256,-0.79035100094073674,0.57441786823943408,-0.81193293561316038,0.58039244798852696,0.78629384925073209,-1.1230173133759971,-0.92375682986690311,0.037131047131660343,0.62062964992031422,-0.73577185598788797
35,2,1.3988522158185108,-0.74276009218067007,-0.68093082780010061,-0.73590129867460541,0.092226405804080328,-0.51640161160627462,0.54239662366439889,0.59578756055835114,-0.86360277977680977,-0.76460744743290909,-0.84460847616592971
35,3,-3.53307673685222,-1.7477542627153664,0.57581238261418521,0.58124077359131499,-0.79190825416946542,1.0698361119993076,1.0178980343779054,0.5022123700604304,-0.75948485360923501,-0.11972886930292022,-0.73982927774543672
35,4,-6.4004657798818592,-2.1599789240130405,-0.40676999259082436,-0.19900450683109025,-0.012809797906961049,0.42718139258575122,-1.4390112854451407,-0.48161450685791068,0.11415202014929011,-0.28471967424297406,0.01915982436203072
35,5,0.48598809465484716,0.9736992050181521,-1.8892859408405436,-1.9728045672504078,1.1584041223042179,1.6443424600043679,0.61427467678805781,-0.2649225025536352,1.435845652032314,-2.1753371919439011,0.50423276810744044
35,6,0.2182890924573227,1.1008671050066052,-0.16443037857167964,0.22009448461949083,-1.2996086009356189,0.72740749751772416,0.84525991120668631,1.0405319375558109,-1.6003582548034301,-0.50075270925398296,1.2296995881524608
35,7,4.3906203468757781,-0.27653467151680083,-1.7636229479022121,1.2433634018399784,-0.58047211760824202,0.71190268807788126,0.046871628687430895,-1.2922127840502606,-0.16854562774083903,1.1305066861997877,-0.13522024717600475
35,8,-4.8543064815978019,-0.92267851376654697,0.6068420191847288,0.12429344945729946,-0.44940258515159409,-0.59672558370452455,1.3293832113863142,0.96548082838498661,-1.0877237468287619,-0.99613063994866935,1.2454022235924613
35,9,-2.5233480513172664,-0.34958668761303868,-0.19989077447089226,-1.0504554504587926,-0.78330056356045985,-0.64082424317359699,-0.19222400892512531,0.84200550057140233,-0.17113860113332449,-0.11094742455819423,-0.21715765802083514
35,10,0.66087723352764693,0.42259199989138263,-1.0843444755474636,-1.1723110791018156,0.47159963611398387,0.37484285981087728,0.72493476318807049,1.1200035245381654,-0.47896049399701007,-0.91548402726029798,1.4360322135824983
36,1,3.3306767305416138,0.19773459339171334,-1.0596788861130422,0.36048683955766647,1.257043626271737,0.66121107797010126,-0.84882976869725435,1.2379463777247277,-0.62765439751158814,0.33965262076686636,-0.759476605449386
36,2,3.0164739987227307,1.3576096907846709,-1.9374323040558084,-0.90174369744831118,-0.41607775304061501,1.3552933999713317,-0.32063581583315698,0.45595229220471406,-1.2974406429285046,-2.0539976035667298,-0.20239991230206025
36,3,0.23227355572784614,0.69311159854011606,0.76342028819139784,0.94144389096059411,0.55134059287691628,0.18667064162515165,0.22075564132751363,-0.49994125891276342,0.37276848936022483,0.25004257856681222,0.138327005035733
36,4,-2.6055005921909791,-1.4436427832026482,0.33354971074834033,-0.58296207769426134,1.8464850086133437,-0.79082766069630805,0.01410744383896537,0.61209881881965056,0.27820266304482133,0.52350041453224239,-0.067605300277784511
36,5,-4.2680602429575032,0.11268346996488342,1.2603605393310895,0.48274722749931753,-1.1343950511547434,-0.34669854245598658,1.6248480708351356,0.49843843312144348,-1.4200695157295753,-1.2443276135432904,-0.37792443284696681
36,6,3.0067513616541359,0.89786692892594588,-0.59596467773131123,-0.87974162285676638,-0.066444223024464635,1.1060307503288214,0.85235196568039351,1.0419484692122969,1.1503632534349764,1.4028217385185369,-1.0147277041285294
36,7,2.5115287078680799,0.92535844924849897,-0.85818143465471952,-0.076923428554468709,-1.7360799962726223,1.2322528339818648,0.66718184282760506,0.71817976259762017,-0.65712560179073753,0.89331189631098962,0.14071133823479773
36,8,2.2290026055350252,-0.079206425758779592,-0.27724342660529855,1.4765017843161155,-0.23523609130655584,0.16601025121102667,0.7669471643986645,1.8139086908567965,2.3765772871005679,-0.32252390799892638,-1.3386241449050591
36,9,-2.52929743504931,-0.69120801085789163,-0.97794651028296087,-0.43786842798177467,-0.84691052031492964,-1.8918496636786988,1.6263162320337667,1.2094222080159405,0.18201808822052337,-1.0907023078735134,0.4079502627573206
36,10,-0.90810102812756077,-0.91712219633877445,-0.53883490376881249,2.2985353835156399,-0.51928193136661571,0.98067223572465845,-0.10370587378250491,-0.11950009861196426,-0.74090924911430622,-0.52221077054095399,2.0132659279604472
37,1,1.8136812099748234,0.20093007343065508,-1.5014346996918784,-0.71163487863016994,-1.5372436295271241,-0.6656147984798193,-0.30764211066070896,1.216933038924279,0.57983350695246794,0.52790892209721907,-1.1392187330203665
37,2,-1.490828757940279,0.011860657830911329,0.040353265553622765,-1.5533861571717971,0.07829562288174309,-1.8670705317747975,-1.0128903251327284,0.48751148522745169,1.2140256461582173,-0.57501117434779414,-0.79338518561039317
37,3,3.0230618616367595,2.3285905422840449,-0.62861914486300219,-1.443868721754255,1.5000593674743297,0.5781137273890431,-1.2113726332889361,0.4056342751625937,0.34049777745831394,0.86775810249626073,0.668128349214694
